Id	Label
10176	19th-century developments in the social sciences
10177	The influence of new concepts in social, political, economic, and scientiEc theories
10178	Development of the sepafate disciplines ; e 
10180	20th-century developments in the social sciences
10181	The influence of social upheaval in the non-Western world : the revolution of rising expectations
10182	The influence of Marxism
10183	The inouence of Freudian ideas
10184	The changing character of the disciplines
10185	Specialization and cross-disciplinary approaches
10186	The increasing professionalism of social scientists as consultants and decision makers in government and business
10187	The introduction of mathematical and other quantitative methods : the use of computers
10188	The influence of empiricism 
10190	Major theoretical influences 
10192	The nature of anthropology
10193	The background of anthropology
10194	The scope and methods of anthropology : the division between cultural'and physical anthropology
10195	The nature of sociology
10196	The background of contemporary sociology
10197	The methodology of contemporary sociology
10198	The status of contemporary sociology
10199	Emergent trends in sociology
10200	Cognate disciplines : criminology, penologya social psychology, demography
10201	The nature of economics
10202	Development of theories of economics
10203	The scope and methods of the study of economics : microeconomics, macroeconomics
10204	Cognate disciplines : mathematical economics, econometrics, accounting
10205	The nature of political science
10206	The history of political science
10207	The scope and methods of contemporary political science
10208	Cognate disciplines 
10210	The nature of geography
10211	The history of geography
10212	The scope and methods of geography : the division between physical, human, and regional geography
10213	History and methods of psychology
10214	The history of psychology
10215	The nature and scope of psychology
10216	Special branches and cognate disciplines of psychology : physiological psychology, social psychology
10217	The nature of linguistics
10218	The history of linguistics
10219	The nature and scope of linguistics
10220	Linguistics and other disciplines 
10222	The Technological Sciences
10223	History of the technological sciences
10224	Nature and scope of engineering
10225	Engineering as a profession
10226	vBranches of engineering 
10228	The nature and scope of agricultural sciences
10229	History of the agricultural sciences
10230	Subdivisions of the agricultural sciences 
10232	The nature and scope of recently developed interscience disciplines
10233	Bionics
10234	Mimicry of nature as the basis for bionics 
10236	The use of natural models to understand and solve engineering problems 
10238	Systems engineering and operations research
10239	Cybemeticq control theory, and information science
10240	History and the Humanities
10242	Historiography and the Study of History
10243	Historiography: the types of historical writing
10244	Development of historiography: the history of historical writing
10245	In the ancient world
10246	Near Eastern historiography
10247	Classical historiography : Greek and Roman
10248	Early Christian historiography
10249	In the Middle Ages
10250	Western Christian historiography
10251	Byzantine historiography
10252	From the Renaissance to the present
10253	Renaissance historiography
10254	Early modern historiography
10255	Enlightenment historiography : the 18th century
10256	19th-and 20th-century historiography
10257	Non-Western historiographical traditions
10258	Islamic historiography
10259	East Asian historiography
10260	Types of historical writing 
10262	Factors involved in the writing of history 
10264	Modern historical investigation and research: sources and methods
10265	Sources for historical writing : material remains, written materials, folklore, place-names
10266	Auxiliary disciplines for ascertaining and interpreting the sources
10267	Anthropology
10268	Archaeology
10269	Bibliography
10270	Chronology
10271	Dendrochronology
10272	Diplomatics
10273	Epigraphy
10274	Genealogy
10275	Geography
10276	Heraldry
10277	Iconography and iconology
10278	Linguistics
10279	Paleography
10280	Psychoanalysis
10281	Radiometric dating
10282	Sigillography
10283	Textual criticism
10284	Philosophy of history: speculations about the historical process, philosophical analysis of
10285	Conceptions of the philosophy of history
10286	Speculative philosophy of history : diverse explanations of the pattern of historical events
10287	Critical or analytical philosophy of history : the analysis of history as a discipline
10288	The Humanities and Humanistic Scholarship
10289	History of humanistic scholarship
10290	The beginnings of learning: the ideal of paideia
10291	Homeric education : the ideal of the hero
10292	The Sophists and Socrates : the turn to logos, the beginnings of rhetoric
10293	Plato and the Academy 
10295	Aristotle and the Lyceum : the invention of logjc, the division and organization of the sciences
10296	Hellenistic scholarship 
10298	The Roman ideal of hztmanilas : the training of the orator
10299	The conflict of cultural ideals : the battle among rhetoric, philosophy, and science
10300	Christian learning in antiquity and the Middle Ages
10301	The Christianization of pagan culture 
10303	The codifrcation of the liberal arts : the trivium and the quadrivium
10304	The founding of the universities
10305	The Scholastic method : logic and the genres of theological exposition
10306	Faith and reason : the distinction of philosophy from sacred theology
10307	The development of humane letters from the Renaissance to the present
10308	The idea of Renaissance 
10310	Humanism and the new learning
10311	The search for a universal method
10312	The separation of science from philosophy : the rise and development of empirical science
10313	The quarrel between ancients and modems : the problem of progress in learning
10314	The growth of modem humanistic scholarship 
10316	The rise and development of the liberal arts college and the graduate school 
10317	The growth and proliferation of special disciplines : the knowledge explosion
10318	The organization of the contemporary university 
10320	The Jewish tradition of humanistic scholarship 
10322	The Islamic tradition of humanistic scholarship 
10324	The humanities and humanistic scholarship in the East : in India, in China, in Japan
10325	The humanities
10326	Diverse views of the defrnition and scope of the humanities
10327	The humanities as an educational program : the question of thehumanities as a unilied field of study
10328	Theories of the humanities as a fundamental division of knowledge 
10330	Problems about the humanities
10331	Philosophy
10333	History of Philosophy
10334	History of Western philosophy
10335	Ancient Greek and Roman philosophy
10336	The beginnings of philosophy in Greece: the Pre-Socratic philosophers
10337	Cosmology and the metaphysics of matter 
10339	The rise of problems in the theory of knowledge : problems about the real and phenomenal worlds
10340	The metaphysics of number 
10342	Anthropology and relativism 
10344	The maturity of Greek philosophy
10345	The ethical concerns and positions of Socrates 
10347	The philosophy of Plato 
10349	The philosophy of Aristotle 
10351	Hellenistic and Roman philosophy
10353	The philosophy of the Stoics 
10355	The philosophy of the Epicureans 
10357	The philosophy of the Skepti ; S 
10359	The philosophy of the Neo-Pythagoreans and of the Neoplatonists 
10361	Jewish and Christian philosophy during the Hellenistic Age 
10363	Philosophy in the Middle Ages
10364	Early medieval philosophy
10365	The patristic period 
10367	Philosophy and the liberal arts in the schools of the Christian West from the 9th to the 11th century
10368	The contribution of Arabic and Jewish philosophy 
10370	The age of the Schoolmen 
10372	Philosophy in the late Middle Ages 
10374	Modern philosophy
10375	Philosophy in the Renaissance
10376	Political theory 
10378	Humanism 
10380	Philosophy of nature 
10382	The early modern period: the rise of Empiricism and Rationalism
10383	Developments in the Empiricist tradition 
10385	Developments in the Rationalist tradition 
10387	Philosophy in the period of the Enlightenment or the Age of Reason
10388	Epistemologjcal issues 
10390	Developments in the philosophy of science 
10392	Social and political philosophy 
10394	Philosophy in the 19th century
10395	The resurgence of the metaphysical sphit : the Idealism of Fichte, Schelling, and Hegei
10396	Developments in the empirical and scientific tradition 
10398	The reaction against Rationalism 
10400	Philosophy in the 20th century
10401	Independent speculative and social philosophies 
10403	Developments in Marxist thought 
10405	Non-Western philosophy
10406	Indian philosophy
10407	Early Indian philosophical thought 
10409	The beginning of system building in Indian philosophy 
10411	The further developments of systematic thought in India 
10413	The schools of Vedanta 
10415	The Vaigrava and Saiva schools 
10417	Later Indian philosophical thought 
10419	Chinese philosophy
10420	The classical Chinese philosophical schools 
10422	Neo-Taoist and Buddhist thought
10423	Neo-Confucianism : the development of the concept of principle
10424	20th-century Chinese philosophy : the eHects of Western thought and of Maoism
10425	Japanese philosophy
10426	Early Japanese philosophical thought 
10428	Developments during the Kamakura and Muromachi periods 
10430	Philosophies associated with religion
10431	Hindu philosophy
10432	Buddhist philosophy
10433	Conf ucian philosophy
10434	Taoist philosophy
10435	Jewish philosophy
10436	Islamic philosophy
10437	Christian philosophy
10438	The Nature and the Divisions of Philosophy
10439	The nature, scope, and methods of philosophy 
10440	Diverse conceptions of philosophy
10441	Diverse views of the methods of philosophy
10442	The forms of philosophical exposition 
10444	Criteria of meaning and truth in philosophical thought
10445	The divisions of philosophy
10446	Metaphysicsorspeculativephilosophyingeneral
10447	The history, nature, and scope of metaphysics 
10448	The relation of metaphysics to other parts of philosophy ; e.g., ethics, logic, natural theology
10449	Problems in metaphysics
10450	The philosophy of nature
10452	The history, status, and scope of the philosophy of nature
10453	The relation of the philosophy of nature to science, the philosophy of science, and metaphysics
10454	The basic aspects of the natural order
10455	The philosophy of physics
10456	The philosophy of biology
10457	Epistemology, or theory of knowledge
10458	The history, nature, and scope of epistemology 
10459	The relation of epistemology to metaphysics, philosophy of mind, logic, and other disciplines
10460	Problems in epistemology
10461	The philosophy of mind, or philosophical psychology
10462	The history, nature, and scope of the philosophy of mind
10463	The realtion of the philosophy of mind to the empirical and mathematical sciences and to other philosopnical disciplines
10464	Problems in the philosophy of mind
10465	The philosophy of man, or philosophical anthropology
10466	The history, nature, and scope of philosophical anthropology 
10467	The relation of philosophical anthropology to physical and cultural anthropology and to other disciplines in philosophy and the social sciences
10468	Problems in philosophical anthropology
10469	Ethics, or moral philosophy
10470	The history, nature, and types of ethics : the distinction between metaethics and normative ethics
10471	The relation of ethics to other philosophical disciplines or to other branches of knowledge or experience
10472	Problems in ethics
10473	Political philosophy
10474	The nature and scope of political philosophy : its relation to political science
10475	The form of political statements and arguments
10476	The history of political philosophy
10477	Aesthetics
10478	The nature and scope of aesthetics as a discipline
10479	The development of aesthetics : approaches to the study of the aesthetic experience
10480	Problems in aesthetics
10481	The relation of aesthetics to other disciplines
10482	The philosophy of language
10483	The philosophy of logic
10484	The philosophy of mathematics
10485	The philosophy of art
10486	The philosophy of science
10487	The philosophy of religion
10488	The philosophy of law
10489	The philosophy of education
10490	The philosophy of history
10491	Philosophical Schools and Doctrines
10492	Major philosophical schools in the West
10493	Philosophical schools in antiquity and in the Middle Ages
10494	Pythagoreanism
10495	The Sophists
10496	E1eaticism
10497	Atomism
10498	Platonism
10499	Aristotelianism
10500	Stoicism
10501	Epicureanism
10502	Skepticism
10503	Scholasticism
10504	Philosophical schools in the modern period
10505	Cartesianism
10506	Empiricism
10507	Rationalism 
10508	Materialism
10509	Kantianism
10510	Idealism
10511	Hegelianism
10512	Utilitarianism
10513	Positivism and Logical Empiricism  
10514	Marxism
10515	Realism
10516	Pragmatism
10517	Phenomenology
10518	Existentialism
10519	Analytic and Linguistic philosophy
10520	Theories of Being and existence
10521	Different types of metaphysical theory 
10523	Difterent views concerning the existence, attributes, and knowledge of God 
10525	Difrerent conceptions of man as knower, doer, and maker 
10527	Different views concerning the existence of the mind and its relation to the body 
10529	Theories of thought, knowledge, and faculties of mind
10530	Difrerent conceptions of the object of knowledge 
10532	Difrerent conceptions of the validity of knowledge : Kantianism, Positivism, Pragmatism, Skepticism
10533	Different views of the sources or foundations of knowledge : rationalism, Empiricism
10534	Different views of the status of the universal : Realism, Conceptualism, Nominalism
10535	Dillerent views of the epistemic status of scientific theories 
10537	Theories of conduct
10538	Metaethical theories : intuitionism, Naturalism, Noncognitivism, good reasons theories
10539	Deontological theories : rationalism, intuitionism, Existentialism
10540	Teleological theories : Eudaemonism, Utilitarianism
10541	List of Atomic Scientists
10542	List of biographies dealing with the structure and properties of atoms
10543	List of biographies dealing with the atomic nucleus and elementary particles
10544	List of biographies about Energy, Radiation, and the States and Transformation of Matter
10545	List of biographies dealing with chemical elements
10546	List of biographies dealing with chemical compounds
10547	List of biographies dealing with chemical reactions
10548	List of biographies dealing with heat, thermodynamics, and the nonsolid states of matter
10549	List of biographies dealing with the solid state of matter
10550	List of biographies dealing with the mechanics of particles, rigid bodies, and deformable bodies
10551	List of biographies dealing with electricity and magnetism
10552	List of biographies dealing with waves and wave motion
10553	List of cosmologists
10554	List of biographies dealing with the cosmos
10555	List of biographies dealing with galaxies and stars
10556	List of biographies dealing with the solar system. See also Section 211 of Part Two
10557	List of biographies about the Earth's Properties,Structure,and Composition
10558	List of biographies dealing with the planet Earth
10559	List of biographies dealing
10560	List of biographies dealing with the structure and composition of the Earth's interior
10561	List of environmentalists
10562	List of biographies dealing with the atmosphere
10563	List of biographies dealing with the hydrosphere
10564	List of biographies dealing with weather and climate
10565	List of biographies about the Earth's Surface Features
10566	List of biographies dealing with the physical features of the Earth's surface
10567	List of biographies dealing with the features produced by geomorphic processes acting
10568	List of Historians
10569	List of biographies dealing with the origin and development of the Earth and its envelopes
10570	List of biographies dealing with the interpretation of the geological record
10571	List of biographies dealing with the eras and periods of geological time
10572	List of biographies about the Nature and Diversity of Living Things
10573	List of biographies dealing with the characteristics of living things
10574	List of biographies dealing with the origin of life and the evolution of living things
10575	List of biographies dealing with the classification of living things
10576	List of biographies about the Molecular Basis of Vital Processes
10577	List of biographies dealing with chemicals and the vital processes
10578	List of biographies dealing with metabolism
10579	List of biographies dealing with vital processes at the molecular level
10580	List of biographies about the Structures and Functions of Organisms
10581	List of biographies dealing with the cellular basis of form and function
10582	List of biographies dealing with the relation of form and function in organisms
10583	List of biographies dealing with the coordination of vital processes
10584	List of biographies dealing with covering and support
10585	List of nutritionists
10586	List of biographies dealing with gas exchange, internal transport, and elimination
10587	List of biographies dealing with reproduction and sex
10588	List of biographies dealing with development
10589	List of geneticists
10590	List of biographies about Behavioral Responses of Organisms
10591	List of biographies dealing with the nature and patterns of behavioral responses
10592	List of biographies dealing with the development and range of behavioral capacities
10593	List of biographies about the Biosphere
10594	List of biographies dealing with the basic features of the biosphere
10595	List of biographies dealing with biological populations and communities
10596	List of biographies dealing with hazards of life in the biosphere
10597	List of biographies dealing with biogeographic distribution of organisms
10598	List of biographies dealing with the place of humans in the biosphere
10599	List of biographies about Stages in the Development of Human Life on Earth
10600	List of biographies dealing with human evolution
10601	List of biographies dealing with human heredity
10602	List of biographies about the Human Organism
10603	List of biographies dealing with the structures and functions of the human body
10604	List of biographies dealing with human health
10605	List of biographies dealing with human diseases
10606	List of biographies dealing with the practice of medicine and the care of health
10607	List of biographies about Human Behaviour and Experience
10608	List of biographies dealing with human nature and experience
10609	List of biographies dealing with the influence of the current environment on a person's behaviour and conscious experience
10610	List of biographies dealing with the current internal states affecting a person's behaviour and conscious experience
10611	List of biographies dealing with the persisting capacities and inclinations that influence human behaviour and conscious experience
10612	List of biographies dealing with the development of a person's potentials
10613	List of biographies dealing with personality and the self
10614	List of biographies about Social Groups
10615	List of biographies dealing with the peoples and cultures of the world
10616	List of biographies dealing with the development of human culture
10617	List of biographies dealing with major cultural components and institutions of human societies
10618	List of biographies dealing with language and communication
10619	List of biographies about Social Organization and Social Change
10620	List of biographies dealing with social structure and change
10621	List of biographies dealing with social structure and change
10622	List of biographies dealing with social status
10623	List of biographies dealing with human populations
10624	List of biographies about the Production,Distribution, and Utilization of Wealth
10625	List of biographies dealing with major cultural components and institutions of human societies
10626	List of biographies dealing with the consumer and the market
10627	List of biographies dealing with the organization of production and distribution
10628	List of biographies dealing with the distribution of income and wealth
10629	List of biographies dealing with macroeconomics
10630	List of biographies dealing with economic growth and planning
10631	List of biographies about Politics and Government
10632	List of biographies dealing with political theory
10633	List of biographies dealing with political institutions
10634	List of biographies dealing with the functioning of government
10635	List of biographies dealing with international relations
10636	List of legalists
10637	List of biographies dealing with the philosophies and systems of law; the practice of law
10638	List of biographies dealing with branches of public law, substantive and procedural
10639	List of biographies dealing with branches of private law, substantive and procedural
10640	List of educators
10641	List of biographies dealing with the aims and organization of education
10642	List of biographies dealing with education around the world
10643	List of artists
10644	List of biographies dealing with the experience and criticism of works of art; thenonaesthetic contexts of art
10645	List of artists about the Particular Arts
10646	List of litterateurs
10647	List of biographies dealing with the theatre
10648	List of biographies dealing with motion pictures
10649	List of musicians
10650	List of dancers
10651	List of biographies dealing with architecture, garden and landscape design, and urban design
10652	List of sculptors
10653	List of biographies dealing with drawing, painting, printmaking, and photography
10654	List of biographies dealing with the arts of decoration and functional design
10655	List of biographies about the Nature and Development of Technology
10656	List of biographies dealing with technology
10657	List of biographies dealing with the organization of human work
10658	List of biographies about Elements of Technology
10659	List of biographies dealing with the technology of energy conversion and utilization
10660	List of biographies dealing with the technology of tools and machines
10661	List of biographies dealing with technology of measurement, observation, and control
10662	List of biographies dealing with the extraction and conversion of industrial raw materials
10663	List of biographies dealing with the technology of the industrial production processes
10664	List of biographies about Major Fields of Technology
10665	List of biographies dealing with agriculture and food production
10666	List of biographies dealing with the technology of the major industries
10667	List of biographies dealing with construction technology
10668	List of biographies dealing with transportation technology
10669	List of biographies dealing with the technology of information processing and of communications systems
10670	List of biographies dealing with military technology
10671	List of biographies dealing with technology of the urban community
10672	List of biographies dealing with the technology of earth and space exploration
10673	List of biographies about Religion in General
10674	List of biographies dealing with the knowledge and understanding of religion
10675	List of biographies dealing with the religious life
10676	List of biographies about the Particular Religions
10677	List of biographies dealing with prehistoric religion and primitive religion
10678	List of biographies dealing with religions of ancient peoples
10679	List of biographies dealing with Hinduism and other religions of India
10680	List of biographies about Buddhism
10681	List of biographies dealing with indigenous religions of East Asia
10682	List of Judaism
10683	List of Christianity
10684	List of Islam
10685	List of biographies dealing with other religions and religious movements in the modern world
10686	List of biographies about Peoples and Civilizations of Ancient Southwest Asia, North Africa, and Europe
10687	List of biographies dealing with early peoples and civilizations of Southwest Asiaand Egypt, the Aegean, and North Africa
10688	List of biographies dealing with peoples of ancient Europe and the Classical civilizations of the ancient Mediterranean world to AD 395
10689	List of biographies about Peoples and Civilizations of Medieval Europe, North Africa, and Southwest Asia
10690	List of biographies dealing with Western Europe, the Byzantine (Eastern Roman) Empire, and the states of eastern Europe from ad 395 to c. 1050
10691	List of biographies dealing with the Empire of the Caliphate and its successor states toc. AD 1055
10692	List of biographies dealing with western Christendom in the High and later MiddleAges (c. 1050-c. 1500)
10693	List of biographies dealing with the crusading movement, the Islamic states of Southwest Asia, North Africa, and Europe, and the states of Eastern Christendom fromc. 1050 to c. 1480
10694	List of biographies about Peoples and Traditional Civilizations of East, Central, South, and Southeast Asia
10695	List of biographies dealing with China to the beginning of the late T'ang (AD 755)
10696	List of biographies dealing with China from the late T'ang (AD 755) to the late Ch'ing (c. 1839)
10697	List of biographies dealing with inner (Central and Northeast) Asia to c. 1750
10698	List of biographies dealing with Japan to the Meiji Restoration (1868), and Korea to 1910
10699	List of biographies dealing with the Indian subcontinent and Ceylon to c. AD 1200
10700	List of biographies dealing with the Indian subcontinent from c. 1200 to 1761, and Ceylon from c. 1200 to 1505
10701	List of biographies dealing with the peoples and civilizations of Southeast Asia to c. 1600
10702	List of biographies about Peoples and Civilizations of Sub-Saharan Africa to 1885
10703	List of biographies dealing with West Africa to c. 1885
10704	List of biographies dealing with the Nilotic Sudan and Ethiopia from c. AD 550 to c. 1885
10705	List of biographies dealing with East Africa and Madagascar to c. 1885
10706	List of biographies dealing with Central Africa to c. 1885 Africa
10707	List of biographies dealing with Southern Africa to c. 1885
10708	List of biographies about Peoples and Civilizations of Pre-Columbian America
10709	List of biographies dealing with Andean civilization to c. AD 1540
10710	List of biographies dealing with Meso-American civilization to c. AD 1540
10711	List of biographies about the Modern World to 1920
10712	List of biographies dealing with Western Europe from c. 1500 to c. 1789
10713	List of biographies dealing with Eastern Europe, Southwest Asia, and North Africa from c. 1480 to c. 1800
10714	List of biographies dealing with Europe from 1789 to c. 1920
10715	List of biographies dealing with European colonies in the Americas from 1492 to c. 1790
10716	List of biographies dealing with the development of the United States and Canada from 1763 to 1920
10717	List of biographies dealing with the development of the Latin-American and Caribbean nations to c. 1920
10718	List of biographies dealing with Australia and Oceania to c. 1920
10719	List of biographies dealing with South Asia under the influence of European imperialism from c. 1500 to c. 1920
10720	List of biographies dealing with Southeast Asia under the influence of European Imperialism to c. 1920
10721	List of biographies dealing with China from 1839 until the onset of revolution (to c. 1911), and Japan from the Meiji Restoration to c. 1910
10722	List of biographies dealing with Southwest Asia and North Africa (c. 1800-1920), and sub-Saharan Africa (1885-c. 1920) under the influence of European Imperialism
10723	List of biographies about the World Since 1920
10724	List of biographies dealing with international affairs since 1920
10725	List of biographies dealing with Europe since c. 1920
10726	List of biographies dealing with the United States and Canada since 1920
10727	List of biographies dealing with Latin-American and Caribbean nations since c. 1920
10728	List of biographies dealing with East Asia
10729	List of biographies dealing with South and Southeast Asia
10730	List of biographies dealing with Australia and Oceania since 1920
10731	List of biographies dealing with Southwest Asia and Africa
10732	List of logicians
10733	List of biographies dealing with the history and philosophy of logic
10734	List of biographies dealing with formal logic metalogic,and applied Alogic
10735	List of mathematicians
10736	List of biographies dealing with the history and foundations of mathematics
10737	List of biographies dealing with the branches of mathematics
10738	List of biographies dealing with applications of mathematics
10739	List of scientist
10740	List of biographies dealing with History and Philosophy of Science
10741	List of biographies dealing with the physical sciences
10742	List of biographies dealing with the Earth sciences
10743	List of biographies dealing with the Biological Sciences
10744	List of biographies dealing with the medicine and affiliated disciplines
10745	List of biographies dealing with the social sciences and psychology
10746	List of biographies dealing with the technological sciences
10747	List of biographies about History and the Humanities
10748	List of biographies dealing with historiography and the study of history
10749	List of biographies dealing with the humanities and humanistic scholarship
10750	List of philosophers
10751	List of biographies dealing with the history of philosophy
10752	List of biographies dealing with the nature and the divisions of philosophy
10753	List of biographies dealing with the nature and the divisions of philosophy
10754	List of biographies dealing with Western philosophical schools and doctrines
10755	List of Atomic articles
10756	List of articles dealing with the structure and properties of atoms
10757	List of articles dealing with the atomic nucleus and elementary particles
10758	List of articles about Energy, Radiation, and the States and Transformation of Matter
10759	List of articles dealing with chemical elements
10760	List of articles dealing with chemical compounds
10761	List of articles dealing with chemical reactions
10762	List of articles dealing with heat, thermodynamics, and the nonsolid states of matter
10763	List of articles dealing with the solid state of matter
10764	List of articles dealing with the mechanics of particles, rigid bodies, and deformable bodies
10765	List of articles dealing with electricity and magnetism
10766	List of articles dealing with waves and wave motion
10767	List of universal articles
10768	List of articles dealing with the cosmos
10769	List of articles dealing with galaxies and stars
10770	List of articles dealing with the solar system
10771	List of articles about the Earth's Properties,Structure,and Composition
10772	List of articles dealing with the planet Earth
10773	List of articles dealing with the Earth's physical properties
10774	List of articles dealing with the structure and composition of the Earth's interior
10775	List of articles dealing with the Earth's constituent minerals and rocks
10776	List of articles about the Earth's Envelope
10777	List of articles dealing with the atmosphere
10778	List of articles dealing with the hydrosphere
10779	List of articles dealing with weather and climate
10780	List of articles about the Earth's Surface Features
10781	List of articles dealing with the physical features of the Earth's surface
10782	List of articles dealing with the features produced by geomorphic processes acting
10783	List of articles about the Earth's History
10784	List of articles dealing with the origin and development of the Earth and its envelopes
10785	List of articles dealing with the interpretation of the geological record
10786	List of articles dealing with the eras and periods of geological time
10787	List of articles about the Nature and Diversity of Living Things
10788	List of articles dealing with the characteristics of living things
10789	List of articles dealing with the origin of life and the evolution of living things
10790	List of articles dealing with the classification of living things
10791	List of articles about the Molecular Basis of Vital Processes
10792	List of articles dealing with chemicals and the vital processes
10793	List of articles dealing with metabolism
10794	List of articles dealing with vital processes at the molecular level
10795	List of articles about the Structures and Functions of Organisms
10796	List of articles dealing with the cellular basis of form and function
10797	List of articles dealing with the relation of form and function in organisms
10798	List of articles dealing with the coordination of vital processes
10799	List of articles dealing with covering and support
10800	List of articles dealing with nutrition
10801	List of articles dealing with gas exchange, internal transport, and elimination
10802	List of articles dealing with reproduction and sex
10803	List of articles dealing with development
10804	List of articles dealing with heredity
10805	List of articles about Behavioral Responses of Organisms
10806	List of articles dealing with the nature and patterns of behavioral responses
10807	List of articles dealing with the development and range of behavioral capacities
10808	List of Biosphere articles
10809	List of articles dealing with the basic features of the biosphere
10810	List of articles dealing with biological populations and communities
10811	List of articles dealing with hazards of life in the biosphere
10812	List of articles dealing with biogeographic distribution of organisms
10813	List of articles dealing with the place of humans in the biosphere
10814	List of articles about stages in the Development of Human Life on Earth
10815	List of articles dealing with human evolution
10816	List of articles dealing with human heredity
10817	List of articles about the Human Organism
10818	List of articles dealing with the structures and functions of the human body
10819	List of articles dealing with human health
10820	List of articles dealing with human diseases
10821	List of articles dealing with the practice of medicine and the care of health
10822	List of articles about Human Behaviour and Experience
10823	List of articles dealing with human nature and experience
10824	List of articles dealing with the influence of the current environment on a person's behaviour and conscious experience
10825	List of articles dealing with the current internal states affecting a person's behaviour and conscious experience
10826	List of articles dealing with the persisting capacities and inclinations that influence human behaviour and conscious experience
10827	List of articles dealing with the development of a person's potentials
10828	List of articles dealing with personality and the self
10829	List of articles about Social Groups
10830	List of articles dealing with the peoples and cultures of the world
10831	List of articles dealing with the development of human culture
10832	List of articles dealing with major cultural components and institutions of human societies
10833	List of articles dealing with language and communication
10834	List of articles about Social Organization and Social Change
10835	List of articles dealing with social structure and change
10836	List of articles dealing with the Group Structure of Society
10837	List of articles dealing with social status
10838	List of articles dealing with human populations
10839	List of articles about the Production,Distribution, and Utilization of Wealth
10840	List of articles dealing with major cultural components and institutions of human societies
10841	List of articles dealing with the consumer and the market
10842	List of articles dealing with the organization of production and distribution
10843	List of articles dealing with the distribution of income and wealth
10844	List of macroeconomic articles
10845	List of articles dealing with economic growth and planning
10846	List of articles about Politics and Government
10847	List of articles dealing with political theory
10848	List of articles dealing with political institutions
10849	List of articles dealing with the functioning of government
10850	List of articles dealing with international relations
10851	List of law articles
10852	List of articles dealing with the philosophies and systems of law; the practice of law
10853	List of articles dealing with branches of public law, substantive and procedural
10854	List of articles dealing with branches of private law, substantive and procedural
10855	List of education articles
10856	List of articles dealing with the aims and organization of education
10857	List of articles dealing with education around the world
10858	List of art articles
10859	List of articles dealing with the theory and classification of the arts
10860	List of articles dealing with the experience and criticism of works of art
10861	List of articles dealing with the characteristics of the arts in particular cultures
10862	List of articles about the Particular Arts
10863	List of articles about literature
10864	List of articles about theatre
10865	List of articles about motion pictures
10866	List of musical articles
10867	List of articles about dance
10868	List of articles about architecture, garden and landscape design, and urban design
10869	List of articles about sculpture
10870	List of articles about drawing, painting, printmaking, and photography
10871	List of articles about the arts of decoration and functional design
10872	List of articles about the Nature and Development of Technology
10873	List of articles dealing with technology
10874	List of articles dealing with the organization of human work
10875	List of articles about Elements of Technology
10876	List of articles dealing with the technology of energy conversion and utilization
10877	List of articles dealing with the technology of tools and machines
10878	List of articles dealing with technology of measurement, observation, and control
10879	List of articles dealing with the extraction and conversion of industrial raw materials
10880	List of articles dealing with the technology of the industrial production processes
10881	List of articles about Major Fields of Technology
10882	List of articles dealing with agriculture and food production
10883	List of articles dealing with the technology of the major industries
10884	List of articles dealing with construction technology
10885	List of articles dealing with transportation technology
10886	List of articles dealing with the technology of information processing and of communications systems
10887	List of articles dealing with military technology
10888	List of articles dealing with technology of the urban community
10889	List of articles dealing with the technology of earth and space exploration
10890	List of articles about Religion in General
10891	List of articles dealing with the knowledge and understanding of religion
10892	List of articles dealing with the religious life
10893	List of articles about the Particular Religions
10894	List of articles dealing with prehistoric religion and primitive religion
10895	List of articles dealing with religions of ancient peoples
10896	List of articles dealing with Hinduism and other religions of India
10897	List of articles dealing with Buddhism
10898	List of articles dealing with indigenous religions of East Asia
10899	List of articles dealing with Judaism
10900	List of articles dealing with Christianity
10901	List of articles about Islam
10902	List of articles dealing with other religions and religious movements in the modern world
10903	List of articles about Peoples and Civilizations of Ancient Southwest Asia, North Africa, and Europe
10904	List of articles dealing with early peoples and civilizations of Southwest Asiaand Egypt, the Aegean, and North Africa
10905	List of articles dealing with peoples of ancient Europe and the Classical civilizations of the ancient Mediterranean world to AD 395
10906	List of articles about Peoples and Civilizations of Medieval Europe, North Africa, and Southwest Asia
10907	List of articles dealing with Western Europe, the Byzantine (Eastern Roman) Empire, and the states of eastern Europe from ad 395 to c. 1050
10908	List of articles dealing with the Empire of the Caliphate and its successor states toc. AD 1055
10909	List of articles dealing with western Christendom in the High and later MiddleAges (c. 1050-c. 1500)
10910	List of articles dealing with the crusading movement, the Islamic states of Southwest Asia, North Africa, and Europe, and the states of Eastern Christendom fromc. 1050 to c. 1480
10911	List of articles about Peoples and Traditional Civilizations of East, Central, South, and Southeast Asia
10912	List of articles dealing with China to the beginning of the late T'ang (AD 755)
10913	List of articles dealing with China from the late T'ang (AD 755) to the late Ch'ing (c. 1839)
10914	List of articles dealing with inner (Central and Northeast) Asia to c. 1750
10915	List of articles dealing with Japan to the Meiji Restoration (1868), and Korea to 1910
10916	List of articles dealing with the Indian subcontinent and Ceylon to c. AD 1200
10917	List of articles dealing with the Indian subcontinent from c. 1200 to 1761, and Ceylon from c. 1200 to 1505
10918	List of articles dealing with the peoples and civilizations of Southeast Asia to c. 1600
10919	List of articles about Peoples and Civilizations of Sub-Saharan Africa to 1885
10920	List of articles dealing with West Africa to c. 1885
10921	List of articles dealing with the Nilotic Sudan and Ethiopia from c. AD 550 to c. 1885
